Date,Open,High,Low,Close
2021-11-01 12:21:00+05:30,17783.75,17783.85,17779.05,17782.4
2021-11-01 12:22:00+05:30,17782.8,17786.6,17781.9,17785.2
2021-11-01 12:23:00+05:30,17784.8,17785.8,17782.65,17784.55
2021-11-01 12:24:00+05:30,17784.9,17786.45,17782.05,17785.95
2021-11-01 12:25:00+05:30,17786.1,17786.15,17781.5,17783.45
2021-11-01 12:26:00+05:30,17784.8,17791.15,17782.45,17791.15
2021-11-01 12:27:00+05:30,17792.4,17797.45,17791.55,17795.7
2021-11-01 12:28:00+05:30,17796.15,17797.75,17789.8,17790.6
2021-11-01 12:29:00+05:30,17791.45,17794.8,17789.55,17794.4
2021-11-01 12:30:00+05:30,17794.5,17798.4,17792.3,17792.5
2021-11-01 12:31:00+05:30,17791.8,17792.7,17782.55,17782.55
2021-11-01 12:32:00+05:30,17781.85,17782.75,17778.55,17781.85
2021-11-01 12:33:00+05:30,17782.0,17786.15,17781.9,17781.9
2021-11-01 12:34:00+05:30,17782.35,17782.35,17778.3,17778.85
2021-11-01 12:35:00+05:30,17778.7,17789.65,17777.6,17787.95
2021-11-01 12:36:00+05:30,17787.35,17789.1,17785.15,17785.5
2021-11-01 12:37:00+05:30,17786.1,17786.65,17783.2,17785.15
2021-11-01 12:38:00+05:30,17784.85,17787.85,17783.5,17785.35
2021-11-01 12:39:00+05:30,17785.9,17792.15,17783.45,17790.65
2021-11-01 12:40:00+05:30,17792.1,17798.0,17791.15,17795.45
2021-11-01 12:41:00+05:30,17795.35,17795.5,17786.1,17786.1
2021-11-01 12:42:00+05:30,17786.85,17786.85,17784.85,17786.5
2021-11-01 12:43:00+05:30,17787.0,17790.75,17782.85,17784.3
2021-11-01 12:44:00+05:30,17784.3,17786.65,17782.7,17783.55
2021-11-01 12:45:00+05:30,17785.5,17787.25,17785.15,17785.4
2021-11-01 12:46:00+05:30,17785.25,17785.25,17770.0,17770.0
2021-11-01 12:47:00+05:30,17769.3,17775.65,17764.55,17775.65
2021-11-01 12:48:00+05:30,17775.9,17784.55,17774.7,17779.45
2021-11-01 12:49:00+05:30,17781.65,17801.65,17781.65,17799.05
2021-11-01 12:50:00+05:30,17799.0,17799.0,17788.85,17793.3
2021-11-01 12:51:00+05:30,17792.25,17795.4,17788.8,17788.8
2021-11-01 12:52:00+05:30,17788.8,17797.25,17787.9,17795.35
2021-11-01 12:53:00+05:30,17795.55,17795.85,17790.15,17793.05
2021-11-01 12:54:00+05:30,17794.15,17805.15,17793.7,17803.0
2021-11-01 12:55:00+05:30,17802.5,17806.0,17797.45,17797.55
2021-11-01 12:56:00+05:30,17797.3,17798.6,17795.3,17796.25
2021-11-01 12:57:00+05:30,17795.45,17795.8,17791.75,17791.75
2021-11-01 12:58:00+05:30,17791.9,17796.75,17791.2,17792.35
2021-11-01 12:59:00+05:30,17791.95,17797.4,17790.4,17792.0
2021-11-01 13:00:00+05:30,17791.5,17797.6,17791.0,17796.95
2021-11-01 13:01:00+05:30,17797.0,17797.35,17791.7,17792.85
2021-11-01 13:02:00+05:30,17793.05,17793.1,17780.75,17785.5
2021-11-01 13:03:00+05:30,17785.95,17790.35,17785.5,17788.15
2021-11-01 13:04:00+05:30,17788.2,17788.95,17785.55,17787.8
2021-11-01 13:05:00+05:30,17788.0,17796.9,17787.25,17796.4
2021-11-01 13:06:00+05:30,17796.3,17797.55,17794.7,17796.35
2021-11-01 13:07:00+05:30,17796.55,17800.75,17795.4,17799.5
2021-11-01 13:08:00+05:30,17800.75,17802.75,17800.15,17801.9
2021-11-01 13:09:00+05:30,17801.8,17813.2,17801.8,17809.75
2021-11-01 13:10:00+05:30,17809.6,17810.05,17803.4,17803.9
2021-11-01 13:11:00+05:30,17804.2,17807.0,17801.65,17801.95
2021-11-01 13:12:00+05:30,17800.95,17804.85,17797.55,17803.85
2021-11-01 13:13:00+05:30,17803.1,17803.35,17799.1,17800.45
2021-11-01 13:14:00+05:30,17800.95,17811.1,17800.95,17810.85
2021-11-01 13:15:00+05:30,17810.7,17812.35,17810.5,17811.75
2021-11-01 13:16:00+05:30,17812.6,17819.5,17812.35,17819.05
2021-11-01 13:17:00+05:30,17818.05,17818.4,17810.85,17810.9
2021-11-01 13:18:00+05:30,17810.8,17819.7,17810.8,17818.9
2021-11-01 13:19:00+05:30,17819.0,17820.2,17815.35,17815.9
2021-11-01 13:20:00+05:30,17815.15,17817.65,17811.85,17812.15
2021-11-01 13:21:00+05:30,17812.0,17815.3,17805.3,17815.2
2021-11-01 13:22:00+05:30,17814.2,17821.55,17813.5,17818.8
2021-11-01 13:23:00+05:30,17819.25,17821.35,17814.75,17815.75
2021-11-01 13:24:00+05:30,17814.05,17816.45,17812.4,17812.85
2021-11-01 13:25:00+05:30,17812.05,17812.75,17807.5,17808.1
2021-11-01 13:26:00+05:30,17808.7,17815.95,17808.05,17811.05
2021-11-01 13:27:00+05:30,17810.0,17814.85,17809.25,17813.35
2021-11-01 13:28:00+05:30,17812.85,17814.15,17810.25,17812.65
2021-11-01 13:29:00+05:30,17812.35,17821.2,17812.35,17820.55
2021-11-01 13:30:00+05:30,17820.1,17836.55,17819.7,17836.55
2021-11-01 13:31:00+05:30,17838.2,17851.1,17838.2,17846.4
2021-11-01 13:32:00+05:30,17846.35,17850.55,17842.2,17844.9
2021-11-01 13:33:00+05:30,17844.5,17860.15,17844.5,17856.7
2021-11-01 13:34:00+05:30,17856.75,17856.75,17850.85,17854.1
2021-11-01 13:35:00+05:30,17854.3,17872.85,17854.1,17867.95
2021-11-01 13:36:00+05:30,17867.6,17879.6,17867.05,17871.55
2021-11-01 13:37:00+05:30,17871.0,17874.15,17867.2,17872.15
2021-11-01 13:38:00+05:30,17874.9,17885.3,17874.9,17882.35
2021-11-01 13:39:00+05:30,17883.35,17889.2,17877.9,17877.9
2021-11-01 13:40:00+05:30,17879.1,17891.55,17878.8,17891.35
2021-11-01 13:41:00+05:30,17892.15,17893.05,17884.5,17884.5
2021-11-01 13:42:00+05:30,17885.05,17897.4,17884.8,17892.55
2021-11-01 13:43:00+05:30,17892.45,17893.1,17886.55,17886.8
2021-11-01 13:44:00+05:30,17886.75,17894.9,17883.25,17894.9
2021-11-01 13:45:00+05:30,17894.65,17909.45,17894.65,17902.3
2021-11-01 13:46:00+05:30,17902.1,17914.7,17901.8,17905.6
2021-11-01 13:47:00+05:30,17905.45,17910.5,17900.25,17900.55
2021-11-01 13:48:00+05:30,17899.95,17905.4,17897.3,17902.05
2021-11-01 13:49:00+05:30,17901.75,17903.55,17890.25,17896.2
2021-11-01 13:50:00+05:30,17895.15,17900.75,17890.25,17891.05
2021-11-01 13:51:00+05:30,17892.15,17895.5,17891.35,17894.45
2021-11-01 13:52:00+05:30,17894.1,17903.05,17891.9,17903.0
2021-11-01 13:53:00+05:30,17903.85,17916.25,17903.85,17911.85
2021-11-01 13:54:00+05:30,17911.7,17915.9,17908.0,17909.6
2021-11-01 13:55:00+05:30,17909.55,17913.35,17905.25,17905.4
2021-11-01 13:56:00+05:30,17905.7,17906.55,17901.5,17904.8
2021-11-01 13:57:00+05:30,17905.2,17912.0,17899.65,17911.7
2021-11-01 13:58:00+05:30,17912.45,17915.05,17908.25,17909.7
2021-11-01 13:59:00+05:30,17909.85,17911.4,17907.95,17908.25
2021-11-01 14:00:00+05:30,17908.0,17920.6,17908.0,17919.3
2021-11-01 14:01:00+05:30,17919.5,17920.1,17912.25,17913.1
2021-11-01 14:02:00+05:30,17913.1,17913.1,17907.6,17908.4
2021-11-01 14:03:00+05:30,17908.55,17914.45,17903.5,17913.05
2021-11-01 14:04:00+05:30,17912.7,17917.1,17912.55,17917.1
2021-11-01 14:05:00+05:30,17917.0,17918.05,17907.05,17909.6
2021-11-01 14:06:00+05:30,17909.9,17912.1,17908.7,17910.9
2021-11-01 14:07:00+05:30,17910.45,17911.35,17902.75,17904.15
2021-11-01 14:08:00+05:30,17904.55,17905.15,17901.75,17902.9
2021-11-01 14:09:00+05:30,17903.45,17905.1,17899.8,17904.9
2021-11-01 14:10:00+05:30,17905.0,17913.6,17905.0,17907.5
2021-11-01 14:11:00+05:30,17905.75,17909.15,17902.6,17902.75
2021-11-01 14:12:00+05:30,17901.55,17902.6,17896.1,17896.35
2021-11-01 14:13:00+05:30,17896.4,17897.0,17882.9,17886.45
2021-11-01 14:14:00+05:30,17885.6,17895.8,17884.4,17895.35
2021-11-01 14:15:00+05:30,17895.05,17898.9,17889.3,17895.5
2021-11-01 14:16:00+05:30,17895.35,17903.25,17895.35,17902.75
2021-11-01 14:17:00+05:30,17902.85,17903.05,17898.1,17899.65
2021-11-01 14:18:00+05:30,17899.5,17902.95,17895.95,17902.2
2021-11-01 14:19:00+05:30,17902.6,17902.6,17894.3,17894.95
2021-11-01 14:20:00+05:30,17895.1,17901.2,17894.15,17901.05
2021-11-01 14:21:00+05:30,17901.1,17909.25,17900.55,17909.25
2021-11-01 14:22:00+05:30,17910.3,17910.3,17905.7,17908.95
2021-11-01 14:23:00+05:30,17909.55,17918.75,17908.85,17918.25
2021-11-01 14:24:00+05:30,17919.9,17920.15,17913.45,17914.4
2021-11-01 14:25:00+05:30,17914.4,17915.75,17910.95,17912.7
2021-11-01 14:26:00+05:30,17912.55,17937.05,17912.55,17935.2
2021-11-01 14:27:00+05:30,17934.95,17934.95,17930.7,17933.25
2021-11-01 14:28:00+05:30,17933.0,17933.95,17927.1,17931.9
2021-11-01 14:29:00+05:30,17932.25,17933.6,17927.4,17927.4
2021-11-01 14:30:00+05:30,17928.5,17931.85,17928.35,17930.05
2021-11-01 14:31:00+05:30,17929.4,17936.7,17927.65,17935.55
2021-11-01 14:32:00+05:30,17935.6,17936.2,17928.85,17932.5
2021-11-01 14:33:00+05:30,17932.25,17933.5,17930.45,17930.65
2021-11-01 14:34:00+05:30,17930.5,17938.05,17925.45,17930.65
2021-11-01 14:35:00+05:30,17930.9,17940.9,17930.9,17933.8
2021-11-01 14:36:00+05:30,17935.6,17945.1,17933.65,17945.1
2021-11-01 14:37:00+05:30,17945.55,17950.55,17941.85,17950.3
2021-11-01 14:38:00+05:30,17950.0,17952.9,17942.85,17945.25
2021-11-01 14:39:00+05:30,17946.8,17946.8,17937.45,17938.8
2021-11-01 14:40:00+05:30,17938.5,17938.5,17920.65,17922.65
2021-11-01 14:41:00+05:30,17922.7,17928.65,17918.75,17918.75
2021-11-01 14:42:00+05:30,17919.15,17926.9,17918.85,17922.35
2021-11-01 14:43:00+05:30,17923.35,17924.35,17917.05,17922.15
2021-11-01 14:44:00+05:30,17923.2,17927.9,17921.7,17927.6
2021-11-01 14:45:00+05:30,17926.8,17932.6,17922.3,17923.5
2021-11-01 14:46:00+05:30,17922.25,17930.3,17922.0,17929.65
2021-11-01 14:47:00+05:30,17929.15,17941.35,17929.15,17937.7
2021-11-01 14:48:00+05:30,17937.45,17939.15,17933.8,17935.55
2021-11-01 14:49:00+05:30,17936.15,17944.05,17935.85,17938.55
2021-11-01 14:50:00+05:30,17939.55,17942.35,17933.55,17933.7
2021-11-01 14:51:00+05:30,17932.15,17934.15,17917.85,17917.9
2021-11-01 14:52:00+05:30,17917.55,17921.1,17901.45,17918.6
2021-11-01 14:53:00+05:30,17917.7,17931.45,17916.25,17928.4
2021-11-01 14:54:00+05:30,17927.8,17940.3,17927.8,17934.7
2021-11-01 14:55:00+05:30,17933.15,17934.9,17926.15,17931.6
2021-11-01 14:56:00+05:30,17929.05,17930.25,17924.0,17926.15
2021-11-01 14:57:00+05:30,17926.65,17926.9,17921.45,17923.9
2021-11-01 14:58:00+05:30,17925.3,17928.3,17921.15,17927.25
2021-11-01 14:59:00+05:30,17926.6,17926.6,17921.95,17923.05
2021-11-01 15:00:00+05:30,17922.45,17930.85,17916.1,17916.1
2021-11-01 15:01:00+05:30,17916.35,17919.35,17906.7,17909.6
2021-11-01 15:02:00+05:30,17907.7,17911.3,17903.1,17910.1
2021-11-01 15:03:00+05:30,17910.1,17917.4,17909.7,17910.5
2021-11-01 15:04:00+05:30,17909.15,17917.75,17909.15,17917.3
2021-11-01 15:05:00+05:30,17916.5,17921.25,17911.5,17920.75
2021-11-01 15:06:00+05:30,17919.0,17922.25,17913.3,17913.3
2021-11-01 15:07:00+05:30,17913.2,17930.75,17913.2,17927.75
2021-11-01 15:08:00+05:30,17927.4,17931.4,17924.55,17929.4
2021-11-01 15:09:00+05:30,17928.75,17928.95,17925.25,17927.6
2021-11-01 15:10:00+05:30,17926.95,17926.95,17919.9,17925.75
2021-11-01 15:11:00+05:30,17926.15,17931.95,17925.75,17931.15
2021-11-01 15:12:00+05:30,17931.1,17932.75,17928.65,17929.45
2021-11-01 15:13:00+05:30,17929.2,17938.0,17929.2,17936.75
2021-11-01 15:14:00+05:30,17937.2,17938.0,17933.0,17933.0
2021-11-01 15:15:00+05:30,17934.35,17936.05,17926.55,17926.55
2021-11-01 15:16:00+05:30,17926.45,17932.15,17924.4,17931.85
2021-11-01 15:17:00+05:30,17931.15,17931.3,17923.2,17927.05
2021-11-01 15:18:00+05:30,17929.65,17929.75,17922.85,17925.25
2021-11-01 15:19:00+05:30,17924.25,17934.55,17924.25,17934.05
2021-11-01 15:20:00+05:30,17933.45,17936.55,17932.8,17932.8
2021-11-01 15:21:00+05:30,17934.75,17937.15,17927.7,17929.4
2021-11-01 15:22:00+05:30,17928.45,17934.4,17928.45,17932.5
2021-11-01 15:23:00+05:30,17931.45,17940.9,17930.25,17940.9
2021-11-01 15:24:00+05:30,17940.9,17949.85,17940.9,17947.2
2021-11-01 15:25:00+05:30,17946.85,17947.7,17943.15,17944.8
2021-11-01 15:26:00+05:30,17944.7,17945.5,17938.3,17940.2
2021-11-01 15:27:00+05:30,17939.75,17941.15,17935.5,17936.9
2021-11-01 15:28:00+05:30,17936.75,17937.75,17933.75,17935.85
2021-11-01 15:29:00+05:30,17935.45,17949.35,17935.45,17945.25
2021-11-02 09:15:00+05:30,17970.9,18002.9,17970.9,17990.25
2021-11-02 09:16:00+05:30,17991.15,18009.35,17991.15,18006.7
2021-11-02 09:17:00+05:30,18007.55,18010.85,17993.55,18005.8
2021-11-02 09:18:00+05:30,18005.4,18010.7,17995.95,17995.95
2021-11-02 09:19:00+05:30,17986.7,17996.8,17986.7,17986.8
2021-11-02 09:20:00+05:30,17987.4,17995.0,17976.65,17981.4
2021-11-02 09:21:00+05:30,17981.85,17984.75,17964.45,17964.45
2021-11-02 09:22:00+05:30,17963.25,17969.6,17948.35,17969.4
2021-11-02 09:23:00+05:30,17970.5,17990.85,17970.5,17990.85
2021-11-02 09:24:00+05:30,17991.0,17991.9,17981.6,17986.9
2021-11-02 09:25:00+05:30,17987.5,17989.0,17981.7,17985.4
2021-11-02 09:26:00+05:30,17985.4,17987.2,17973.65,17973.9
2021-11-02 09:27:00+05:30,17974.75,17979.15,17966.15,17970.55
2021-11-02 09:28:00+05:30,17969.6,17976.7,17966.45,17968.45
2021-11-02 09:29:00+05:30,17968.5,17973.6,17965.45,17973.6
2021-11-02 09:30:00+05:30,17973.65,17973.65,17952.95,17961.1
2021-11-02 09:31:00+05:30,17962.4,17973.4,17962.4,17966.55
2021-11-02 09:32:00+05:30,17966.1,17972.8,17963.1,17971.55
2021-11-02 09:33:00+05:30,17971.1,17979.65,17962.65,17979.65
2021-11-02 09:34:00+05:30,17979.05,17979.05,17963.15,17964.2
2021-11-02 09:35:00+05:30,17963.2,17963.2,17940.35,17940.35
2021-11-02 09:36:00+05:30,17938.2,17939.55,17925.7,17933.25
2021-11-02 09:37:00+05:30,17931.55,17947.55,17929.6,17947.55
2021-11-02 09:38:00+05:30,17947.9,17951.95,17943.6,17946.55
2021-11-02 09:39:00+05:30,17947.25,17950.95,17940.75,17947.95
2021-11-02 09:40:00+05:30,17948.65,17961.65,17947.9,17958.55
2021-11-02 09:41:00+05:30,17958.1,17967.45,17958.1,17962.2
2021-11-02 09:42:00+05:30,17962.1,17968.35,17958.5,17959.75
2021-11-02 09:43:00+05:30,17958.7,17960.05,17952.65,17952.65
2021-11-02 09:44:00+05:30,17950.55,17956.5,17950.2,17953.6
2021-11-02 09:45:00+05:30,17953.1,17961.4,17952.5,17959.75
2021-11-02 09:46:00+05:30,17959.5,17959.5,17944.15,17947.5
2021-11-02 09:47:00+05:30,17947.05,17952.5,17946.85,17949.55
2021-11-02 09:48:00+05:30,17951.45,17958.45,17948.6,17952.35
2021-11-02 09:49:00+05:30,17952.1,17957.5,17945.3,17953.95
2021-11-02 09:50:00+05:30,17953.8,17959.0,17951.25,17959.0
2021-11-02 09:51:00+05:30,17958.85,17963.9,17956.85,17963.85
2021-11-02 09:52:00+05:30,17964.0,17968.9,17964.0,17966.5
2021-11-02 09:53:00+05:30,17966.05,17966.4,17959.1,17962.2
2021-11-02 09:54:00+05:30,17962.5,17965.8,17947.6,17948.35
2021-11-02 09:55:00+05:30,17948.35,17948.35,17933.45,17938.7
2021-11-02 09:56:00+05:30,17939.5,17940.35,17934.25,17937.25
2021-11-02 09:57:00+05:30,17936.7,17941.0,17933.7,17941.0
2021-11-02 09:58:00+05:30,17940.7,17945.1,17939.65,17943.45
2021-11-02 09:59:00+05:30,17943.0,17946.5,17939.65,17944.35
2021-11-02 10:00:00+05:30,17944.4,17946.85,17938.65,17943.3
2021-11-02 10:01:00+05:30,17943.6,17957.05,17943.6,17954.95
2021-11-02 10:02:00+05:30,17955.35,17956.8,17952.1,17955.75
2021-11-02 10:03:00+05:30,17955.0,17955.0,17944.4,17948.8
2021-11-02 10:04:00+05:30,17950.0,17961.15,17950.0,17957.05
2021-11-02 10:05:00+05:30,17955.7,17960.1,17947.85,17947.85
2021-11-02 10:06:00+05:30,17948.05,17958.75,17948.05,17954.85
2021-11-02 10:07:00+05:30,17954.4,17958.4,17953.65,17956.75
2021-11-02 10:08:00+05:30,17957.15,17957.85,17949.05,17949.95
2021-11-02 10:09:00+05:30,17949.5,17949.8,17937.95,17938.85
2021-11-02 10:10:00+05:30,17938.3,17939.4,17918.4,17919.6
2021-11-02 10:11:00+05:30,17919.5,17926.35,17916.5,17924.5
2021-11-02 10:12:00+05:30,17924.5,17928.2,17923.25,17928.2
2021-11-02 10:13:00+05:30,17928.2,17935.85,17925.15,17933.4
2021-11-02 10:14:00+05:30,17931.45,17935.65,17927.95,17935.65
2021-11-02 10:15:00+05:30,17934.55,17936.0,17931.0,17935.1
2021-11-02 10:16:00+05:30,17935.75,17944.5,17935.75,17944.45
2021-11-02 10:17:00+05:30,17944.15,17944.4,17935.75,17935.95
2021-11-02 10:18:00+05:30,17936.45,17937.8,17931.5,17937.15
2021-11-02 10:19:00+05:30,17932.6,17935.45,17927.65,17935.45
2021-11-02 10:20:00+05:30,17934.95,17945.25,17934.85,17943.65
2021-11-02 10:21:00+05:30,17943.5,17950.3,17943.5,17946.6
2021-11-02 10:22:00+05:30,17946.25,17946.9,17937.85,17938.1
2021-11-02 10:23:00+05:30,17938.3,17940.65,17935.55,17935.55
2021-11-02 10:24:00+05:30,17936.5,17938.15,17932.4,17938.15
2021-11-02 10:25:00+05:30,17938.15,17938.15,17935.15,17937.2
2021-11-02 10:26:00+05:30,17937.25,17938.95,17933.55,17933.8
2021-11-02 10:27:00+05:30,17933.0,17939.3,17932.5,17936.1
2021-11-02 10:28:00+05:30,17936.7,17938.2,17931.55,17931.55
2021-11-02 10:29:00+05:30,17931.2,17932.4,17929.4,17932.05
2021-11-02 10:30:00+05:30,17931.75,17933.5,17928.0,17928.0
2021-11-02 10:31:00+05:30,17928.3,17928.3,17907.0,17913.8
2021-11-02 10:32:00+05:30,17913.9,17913.9,17905.2,17908.45
2021-11-02 10:33:00+05:30,17908.35,17913.45,17906.9,17906.9
2021-11-02 10:34:00+05:30,17908.85,17908.85,17898.95,17906.05
2021-11-02 10:35:00+05:30,17905.75,17908.0,17900.4,17900.4
2021-11-02 10:36:00+05:30,17900.8,17900.8,17891.75,17894.15
2021-11-02 10:37:00+05:30,17893.3,17896.35,17887.3,17895.9
2021-11-02 10:38:00+05:30,17896.7,17897.95,17886.75,17888.6
2021-11-02 10:39:00+05:30,17888.55,17888.55,17872.5,17874.25
2021-11-02 10:40:00+05:30,17873.4,17885.15,17873.3,17880.7
2021-11-02 10:41:00+05:30,17879.7,17884.0,17878.75,17884.0
2021-11-02 10:42:00+05:30,17884.05,17891.1,17884.05,17889.75
2021-11-02 10:43:00+05:30,17889.65,17897.35,17888.35,17897.15
2021-11-02 10:44:00+05:30,17896.8,17897.9,17892.25,17897.15
2021-11-02 10:45:00+05:30,17897.05,17897.05,17890.95,17895.4
2021-11-02 10:46:00+05:30,17894.55,17896.75,17894.25,17896.75
2021-11-02 10:47:00+05:30,17895.45,17898.3,17890.5,17891.0
2021-11-02 10:48:00+05:30,17891.3,17896.1,17889.45,17896.0
2021-11-02 10:49:00+05:30,17896.1,17898.2,17894.6,17894.75
2021-11-02 10:50:00+05:30,17895.3,17909.25,17893.45,17908.4
2021-11-02 10:51:00+05:30,17908.6,17908.65,17903.8,17908.0
2021-11-02 10:52:00+05:30,17908.45,17908.65,17901.2,17901.2
2021-11-02 10:53:00+05:30,17901.4,17902.4,17894.15,17894.85
2021-11-02 10:54:00+05:30,17895.3,17896.35,17893.75,17896.25
2021-11-02 10:55:00+05:30,17896.65,17903.85,17895.75,17903.85
2021-11-02 10:56:00+05:30,17903.55,17910.6,17903.55,17904.5
2021-11-02 10:57:00+05:30,17904.4,17904.4,17899.7,17899.75
2021-11-02 10:58:00+05:30,17899.85,17900.05,17894.05,17894.05
2021-11-02 10:59:00+05:30,17895.55,17896.6,17883.3,17883.3
2021-11-02 11:00:00+05:30,17885.0,17887.75,17879.7,17882.8
2021-11-02 11:01:00+05:30,17882.25,17884.25,17878.35,17884.15
2021-11-02 11:02:00+05:30,17883.4,17889.4,17883.4,17889.05
2021-11-02 11:03:00+05:30,17888.4,17893.65,17887.5,17892.1
2021-11-02 11:04:00+05:30,17891.9,17899.75,17891.9,17895.55
2021-11-02 11:05:00+05:30,17895.6,17896.6,17893.0,17895.7
2021-11-02 11:06:00+05:30,17896.6,17900.05,17896.3,17899.2
2021-11-02 11:07:00+05:30,17899.35,17909.25,17898.9,17906.15
2021-11-02 11:08:00+05:30,17906.1,17918.85,17906.05,17918.5
2021-11-02 11:09:00+05:30,17918.0,17922.3,17911.25,17911.85
2021-11-02 11:10:00+05:30,17912.75,17919.55,17912.5,17916.2
2021-11-02 11:11:00+05:30,17916.3,17926.7,17916.05,17925.95
2021-11-02 11:12:00+05:30,17925.15,17925.5,17922.8,17924.2
2021-11-02 11:13:00+05:30,17924.55,17929.6,17924.55,17929.6
2021-11-02 11:14:00+05:30,17930.1,17935.55,17929.4,17935.15
2021-11-02 11:15:00+05:30,17935.0,17939.15,17931.85,17933.2
2021-11-02 11:16:00+05:30,17933.0,17937.9,17929.85,17937.45
2021-11-02 11:17:00+05:30,17937.6,17941.9,17937.6,17939.4
2021-11-02 11:18:00+05:30,17939.25,17945.1,17938.35,17945.1
2021-11-02 11:19:00+05:30,17944.9,17946.25,17943.3,17943.5
2021-11-02 11:20:00+05:30,17943.85,17947.35,17942.1,17943.4
2021-11-02 11:21:00+05:30,17942.5,17942.5,17935.3,17938.25
2021-11-02 11:22:00+05:30,17938.5,17941.85,17938.15,17940.3
2021-11-02 11:23:00+05:30,17940.6,17940.85,17934.8,17936.5
2021-11-02 11:24:00+05:30,17936.25,17943.7,17935.9,17943.2
2021-11-02 11:25:00+05:30,17942.85,17945.55,17941.25,17942.1
2021-11-02 11:26:00+05:30,17942.1,17942.95,17936.55,17940.35
2021-11-02 11:27:00+05:30,17940.25,17943.1,17939.85,17941.3
2021-11-02 11:28:00+05:30,17941.85,17946.5,17940.65,17944.6
2021-11-02 11:29:00+05:30,17944.4,17951.45,17940.75,17951.45
2021-11-02 11:30:00+05:30,17951.5,17957.6,17951.5,17954.8
2021-11-02 11:31:00+05:30,17954.7,17955.0,17946.4,17947.25
2021-11-02 11:32:00+05:30,17947.6,17948.05,17937.3,17937.75
2021-11-02 11:33:00+05:30,17938.25,17940.55,17936.65,17936.9
2021-11-02 11:34:00+05:30,17936.75,17941.65,17936.45,17941.2
2021-11-02 11:35:00+05:30,17941.95,17942.65,17926.1,17934.45
2021-11-02 11:36:00+05:30,17934.7,17934.7,17929.9,17933.35
2021-11-02 11:37:00+05:30,17933.25,17937.7,17930.8,17931.65
2021-11-02 11:38:00+05:30,17931.3,17931.45,17923.7,17923.75
2021-11-02 11:39:00+05:30,17923.4,17926.45,17920.1,17926.05
2021-11-02 11:40:00+05:30,17926.25,17926.25,17923.1,17924.95
2021-11-02 11:41:00+05:30,17925.0,17937.0,17925.0,17937.0
2021-11-02 11:42:00+05:30,17937.05,17938.85,17931.15,17931.9
2021-11-02 11:43:00+05:30,17931.7,17934.15,17926.6,17929.8
2021-11-02 11:44:00+05:30,17929.3,17929.55,17925.2,17925.8
2021-11-02 11:45:00+05:30,17925.2,17925.45,17919.6,17919.8
2021-11-02 11:46:00+05:30,17918.15,17919.5,17909.65,17915.55
2021-11-02 11:47:00+05:30,17915.25,17925.0,17915.25,17923.8
2021-11-02 11:48:00+05:30,17923.15,17924.55,17921.05,17921.45
2021-11-02 11:49:00+05:30,17919.95,17921.05,17914.75,17918.05
2021-11-02 11:50:00+05:30,17917.8,17925.85,17917.8,17924.0
2021-11-02 11:51:00+05:30,17924.5,17929.75,17924.3,17929.25
2021-11-02 11:52:00+05:30,17928.9,17936.65,17928.3,17935.35
2021-11-02 11:53:00+05:30,17935.9,17937.35,17931.05,17931.05
2021-11-02 11:54:00+05:30,17930.5,17933.45,17929.9,17932.55
2021-11-02 11:55:00+05:30,17933.1,17936.3,17932.6,17932.9
2021-11-02 11:56:00+05:30,17932.9,17934.25,17927.55,17933.65
2021-11-02 11:57:00+05:30,17933.0,17937.35,17928.45,17928.45
2021-11-02 11:58:00+05:30,17929.15,17940.55,17928.0,17939.65
2021-11-02 11:59:00+05:30,17940.65,17943.7,17939.4,17941.25
2021-11-02 12:00:00+05:30,17941.35,17954.35,17941.35,17951.7
2021-11-02 12:01:00+05:30,17951.85,17953.75,17943.7,17945.15
2021-11-02 12:02:00+05:30,17945.25,17951.85,17941.15,17951.25
2021-11-02 12:03:00+05:30,17951.35,17952.4,17945.75,17946.95
2021-11-02 12:04:00+05:30,17946.65,17949.25,17946.65,17947.75
2021-11-02 12:05:00+05:30,17947.35,17949.1,17945.55,17947.05
2021-11-02 12:06:00+05:30,17947.15,17951.1,17945.7,17948.5
2021-11-02 12:07:00+05:30,17947.55,17948.1,17940.15,17940.7
2021-11-02 12:08:00+05:30,17940.05,17941.6,17937.15,17938.95
2021-11-02 12:09:00+05:30,17938.95,17941.45,17937.95,17939.45
2021-11-02 12:10:00+05:30,17938.85,17938.85,17935.5,17937.0
2021-11-02 12:11:00+05:30,17936.6,17938.85,17935.45,17936.45
2021-11-02 12:12:00+05:30,17936.15,17940.55,17934.2,17940.1
2021-11-02 12:13:00+05:30,17940.7,17948.3,17939.3,17947.95
2021-11-02 12:14:00+05:30,17947.8,17949.75,17945.85,17948.35
2021-11-02 12:15:00+05:30,17949.45,17956.3,17949.3,17952.3
2021-11-02 12:16:00+05:30,17952.3,17954.0,17949.6,17949.6
2021-11-02 12:17:00+05:30,17949.4,17949.9,17939.45,17939.45
